Index,F_NAME,DESC,DATATYPE,VALUE
0,ClassID,,UINT8,1
1,ConnectionType,,UINT8,0
2,ChannelID,,UINT8,3
3,SensorType,,UINT8,1
4,RangeMax_1,,UINT8,50
5,RangeMin_1,,UINT8,0
6,OpRangeMax_1,,UINT8,30
7,OpRangeMin_1,,UINT8,20
8,Acc_1,,UINT8,2
9,Resolution_1,,UINT8,1
10,ResponseMax_1,,UINT8,6
11,ResponseMin_1,,UINT8,15
12,SensorType,,UINT8,2
13,RangeMax_2,,UINT8,20
14,RangeMin_2,,UINT8,90
15,OpRangeMax_2,,UINT8,70
16,OpRangeMin_2,,UINT8,30
17,Acc_2,,UINT8,5
18,Resolution_2,,UINT8,1
19,ResponseMax_2,,UINT8,6
20,ResponseMin_2,,UINT8,30
